1.330124E-03,1.581691E-02,2.346390E-02
1.779054E-02,6.708545E-02,9.951595E-02
7.608048E-03,3.104912E-02,4.605948E-02
9.422717E-02,2.100000E+01,2.100000E+01
1.074988E-04,1.132408E-02,1.679973E-02
4.216628E-03,2.280987E-02,3.383998E-02
7.457384E-03,3.064924E-02,4.546597E-02
1.956368E-02,7.635323E-02,1.132660E-01
3.052759E-02,1.701891E-01,2.524688E-01
1.137371E-02,4.185589E-02,6.209147E-02
8.583959E-02,2.100000E+01,2.100000E+01
1.039686E-03,1.500863E-02,2.226568E-02
3.579832E-04,1.262544E-02,1.873085E-02
6.572947E-02,4.651097E+00,6.899720E+00
2.603600E-04,1.214760E-02,1.802226E-02
1.854225E-04,1.179701E-02,1.750101E-02
8.012878E-03,3.210902E-02,4.763220E-02
2.233964E-02,9.324803E-02,1.383277E-01
1.945281E-03,1.743400E-02,2.586311E-02
1.425597E-04,1.148473E-02,1.703887E-02
7.623149E-03,3.106993E-02,4.609464E-02
2.531135E-03,1.886987E-02,2.799473E-02
1.846875E-02,7.047022E-02,1.045418E-01
3.963810E-03,2.221184E-02,3.295093E-02
9.484641E-03,3.615848E-02,5.364062E-02
9.703184E-03,3.677822E-02,5.456301E-02
5.726880E-03,2.636585E-02,3.911390E-02
4.784268E-03,2.414147E-02,3.581394E-02
3.593444E-02,2.576199E-01,3.821804E-01
3.296261E-02,2.045891E-01,3.034963E-01
6.156289E-03,2.740566E-02,4.065756E-02
1.982255E-04,1.186933E-02,1.760806E-02
2.308253E-03,1.832003E-02,2.717832E-02
1.150259E-04,1.138029E-02,1.688287E-02
1.198161E-02,4.386698E-02,6.507355E-02
2.502936E-02,1.133768E-01,1.681988E-01
6.762154E-02,5.963434E+00,8.846572E+00
1.666350E-02,6.185985E-02,9.177405E-02
4.819806E-03,2.420306E-02,3.590431E-02
1.014368E-01,2.100000E+01,2.100000E+01
3.233112E-03,9.990000E+02,3.044808E-02
1.576567E-03,1.648202E-02,2.445099E-02
3.149925E-02,1.828994E-01,2.713192E-01
2.122615E-03,1.786396E-02,2.650282E-02
1.778588E-02,6.712602E-02,9.958251E-02
1.166203E-03,1.535998E-02,2.278736E-02
5.010464E-04,9.990000E+02,1.959883E-02
5.641982E-02,1.608601E+00,2.386190E+00
6.807639E-03,2.899780E-02,4.301754E-02
5.248728E-03,2.521734E-02,3.740952E-02
1.779369E-02,6.720199E-02,9.969255E-02
1.342045E-02,4.878771E-02,7.237478E-02
1.911861E-03,1.735058E-02,2.573805E-02
5.495229E-04,1.339570E-02,1.987236E-02
2.004796E-02,7.904431E-02,1.172589E-01
4.609515E-04,1.308203E-02,1.940731E-02
1.231843E-03,1.555974E-02,2.308378E-02
3.768038E-04,1.269372E-02,1.883191E-02
2.755651E-03,1.941176E-02,2.879712E-02
7.943089E-04,1.423538E-02,2.111953E-02
1.465263E-02,5.343535E-02,7.926947E-02
1.738488E-02,6.521972E-02,9.675789E-02
1.259658E-02,4.587865E-02,6.805991E-02
8.816390E-02,2.100000E+01,2.100000E+01
5.118270E-04,1.325052E-02,1.965689E-02
8.227819E-02,2.100000E+01,2.100000E+01
7.646469E-04,1.413693E-02,2.097182E-02
4.149995E-02,4.047714E-01,6.004701E-01
6.275279E-04,1.365841E-02,2.026209E-02
1.360615E-02,4.942963E-02,7.332485E-02
1.571703E-03,1.648796E-02,2.445972E-02
9.862823E-03,3.723585E-02,5.523793E-02
1.600184E-02,5.899958E-02,8.752094E-02
4.776404E-03,2.410940E-02,3.576571E-02
