1.353964E-03,9.990000E+02,4.453986E-04
1.144938E-03,2.929399E-04,4.346093E-04
7.467584E-03,5.079202E-04,7.534990E-04
3.797284E-04,2.634173E-04,3.907755E-04
1.017920E-04,2.516982E-04,3.734585E-04
1.379643E-04,2.531294E-04,3.755492E-04
4.253454E-02,9.990000E+02,9.895497E-03
8.803534E-02,2.202770E+00,3.018596E+00
2.381706E-02,1.598746E-03,2.371681E-03
1.781537E-04,2.544905E-04,3.775671E-04
8.509812E-03,5.483226E-04,8.133997E-04
3.339691E-03,3.649611E-04,5.413797E-04
8.578837E-02,1.356488E+00,1.858848E+00
4.885110E-04,2.681608E-04,3.978283E-04
7.987704E-02,4.793684E-01,6.568987E-01
3.504275E-02,3.653937E-03,5.420382E-03
2.597037E-03,3.410693E-04,9.990000E+02
6.060950E-03,4.561801E-04,6.767096E-04
9.873744E-04,2.871479E-04,4.260088E-04
1.596784E-03,3.082934E-04,4.573804E-04
4.679426E-02,9.730264E-03,1.443484E-02
2.924181E-04,2.595890E-04,3.851363E-04
2.831299E-04,2.590299E-04,9.990000E+02
1.290811E-03,2.979592E-04,9.990000E+02
3.686743E-02,4.213992E-03,6.251507E-03
2.842499E-03,3.488293E-04,5.174900E-04
3.541093E-03,3.714470E-04,5.510370E-04
1.401147E-02,8.085940E-04,1.199505E-03
2.366783E-02,1.580684E-03,2.344971E-03
1.582425E-04,2.540390E-04,3.769070E-04
7.363183E-04,2.780410E-04,9.990000E+02
4.092653E-04,2.646891E-04,3.926692E-04
1.192494E-02,6.997998E-04,9.990000E+02
8.720227E-04,2.830524E-04,4.199221E-04
1.966045E-02,1.195082E-03,1.772978E-03
6.592892E-02,7.667807E-02,1.137510E-01
2.334605E-02,1.545490E-03,2.292639E-03
8.072146E-02,5.473395E-01,7.500490E-01
9.361608E-02,1.025853E+01,1.405755E+01
8.266117E-03,5.385861E-04,7.989945E-04
7.614607E-04,2.789685E-04,4.138866E-04
7.159463E-04,2.772402E-04,4.112799E-04
4.350974E-04,2.658997E-04,3.944791E-04
4.954676E-03,4.181686E-04,6.203597E-04
4.554155E-03,4.050689E-04,6.008979E-04
5.606788E-02,2.409332E-02,3.574023E-02
9.513563E-03,5.902554E-04,8.756480E-04
5.836381E-02,3.067978E-02,4.551379E-02
9.863992E-03,6.044255E-04,8.966481E-04
2.443296E-03,3.361096E-04,4.986193E-04
2.795731E-03,3.473548E-04,9.990000E+02
2.754558E-02,2.083882E-03,3.091297E-03
2.017423E-04,2.557149E-04,3.793787E-04
1.172834E-03,2.939780E-04,4.361362E-04
1.998687E-02,1.221883E-03,1.812507E-03
6.735307E-02,9.251866E-02,1.372527E-01
1.335512E-04,2.529494E-04,3.752805E-04
2.086823E-03,3.244580E-04,4.813091E-04
3.438595E-03,3.682195E-04,5.462482E-04
4.110781E-04,2.648407E-04,3.928985E-04
1.344217E-03,2.997604E-04,4.446699E-04
1.507018E-03,3.050918E-04,4.525849E-04
3.009143E-03,3.540885E-04,5.252770E-04
8.737010E-04,2.833308E-04,9.990000E+02
4.928912E-02,1.226206E-02,1.819013E-02
1.002125E-01,2.100000E+01,2.100000E+01
3.844771E-03,3.815241E-04,5.659760E-04
7.073705E-03,4.932986E-04,7.318232E-04
1.555641E-02,8.999513E-04,1.335082E-03
2.714107E-04,2.586777E-04,3.837815E-04
2.278573E-04,2.565598E-04,3.806443E-04
2.320956E-02,1.531892E-03,2.272582E-03
7.323504E-03,5.026272E-04,7.456399E-04
5.411454E-03,4.337917E-04,6.435183E-04
5.039518E-04,2.687508E-04,3.986981E-04
2.553449E-04,2.577206E-04,3.823328E-04
3.567218E-03,3.725556E-04,5.526998E-04
6.405224E-02,6.009137E-02,8.914287E-02
5.094950E-03,9.990000E+02,6.277725E-04
1.218960E-04,2.526666E-04,3.748786E-04
1.766543E-04,2.546812E-04,3.778331E-04
8.714795E-02,1.806784E+00,2.475889E+00
3.552762E-04,9.990000E+02,3.890140E-04
2.750082E-04,2.585800E-04,3.836595E-04
1.579332E-02,9.150080E-04,1.357422E-03
2.391301E-03,3.344391E-04,4.961495E-04
5.941828E-02,3.484318E-02,5.168879E-02
3.838276E-02,4.764915E-03,7.068377E-03
2.313455E-04,2.568603E-04,3.810620E-04
1.745433E-04,2.545029E-04,3.775919E-04
2.572541E-02,1.830375E-03,2.715299E-03
2.269676E-04,2.564499E-04,3.804688E-04
3.771447E-03,3.789711E-04,5.621995E-04
4.526653E-03,4.039810E-04,5.993071E-04
1.044896E-04,2.520680E-04,3.739777E-04
1.250596E-04,2.526931E-04,3.748918E-04
1.393205E-03,9.990000E+02,4.474551E-04
2.732031E-04,2.587893E-04,3.839265E-04
9.756166E-02,2.100000E+01,2.100000E+01
