5.650022E-02,7.119566E+00,9.756489E+00
2.167969E-04,6.414093E-02,9.514881E-02
2.201074E-04,6.443388E-02,9.558972E-02
3.880364E-04,7.626785E-02,1.131370E-01
4.066988E-02,2.019519E+00,2.995950E+00
1.691370E-03,1.144910E-01,1.698398E-01
5.268678E-02,5.281193E+00,7.237387E+00
5.357998E-04,8.381097E-02,1.243255E-01
4.539266E-02,2.987259E+00,4.295697E+00
7.977575E-02,2.100000E+01,2.100000E+01
2.078987E-03,1.212476E-01,1.798647E-01
4.124949E-02,2.109720E+00,3.129645E+00
6.314960E-03,1.805849E-01,2.678959E-01
1.738284E-04,6.025424E-02,8.938272E-02
5.843500E-03,1.743291E-01,2.586222E-01
1.268179E-02,2.813987E-01,4.174606E-01
7.653520E-03,1.997590E-01,2.963299E-01
1.695499E-03,1.146815E-01,1.701281E-01
8.261290E-02,2.100000E+01,2.100000E+01
5.815240E-04,8.581883E-02,1.273070E-01
7.437444E-04,9.189598E-02,1.363175E-01
2.111383E-02,4.895902E-01,7.263013E-01
1.012671E-03,9.984484E-02,1.481146E-01
1.780631E-04,6.063971E-02,8.996095E-02
4.918271E-04,8.172998E-02,1.212505E-01
3.058591E-03,1.360893E-01,2.018959E-01
1.304311E-02,2.880993E-01,4.273892E-01
1.827561E-04,6.111170E-02,9.065624E-02
5.711320E-02,7.499594E+00,1.027738E+01
2.382966E-02,5.890167E-01,8.737834E-01
1.265431E-03,1.060202E-01,1.572676E-01
5.430422E-03,1.688144E-01,2.504272E-01
1.626504E-04,5.913905E-02,8.772975E-02
4.676865E-04,8.054079E-02,1.194790E-01
4.962296E-03,1.620970E-01,2.404590E-01
9.693828E-04,9.882106E-02,1.465975E-01
4.085155E-03,1.504400E-01,2.231578E-01
3.789887E-02,1.615500E+00,2.396539E+00
5.258866E-03,1.663189E-01,2.467289E-01
2.528746E-03,1.283754E-01,1.904379E-01
4.159994E-04,7.776964E-02,1.153701E-01
8.545362E-03,2.127590E-01,3.156170E-01
1.377013E-04,5.660802E-02,8.397155E-02
5.888275E-03,1.749184E-01,2.594873E-01
2.077122E-04,6.329991E-02,9.390404E-02
2.616936E-04,6.772087E-02,1.004651E-01
3.050743E-03,1.360350E-01,2.018067E-01
3.260938E-03,1.390079E-01,2.062184E-01
6.858841E-02,2.100000E+01,2.100000E+01
5.572248E-03,1.706795E-01,2.531996E-01
3.825027E-04,7.584794E-02,1.125200E-01
1.996843E-04,6.256248E-02,9.280876E-02
1.443764E-04,5.726797E-02,8.495709E-02
5.673627E-03,1.718473E-01,2.549223E-01
2.388104E-03,1.261379E-01,1.871321E-01
7.578446E-04,9.240157E-02,1.370739E-01
3.946088E-02,1.819099E+00,2.698580E+00
1.410794E-02,3.085493E-01,4.577251E-01
2.939308E-03,1.345700E-01,1.996380E-01
1.128293E-04,5.381709E-02,7.983536E-02
4.173044E-03,1.515290E-01,2.247890E-01
2.090252E-03,1.213788E-01,1.800695E-01
4.329728E-02,2.504580E+00,3.715479E+00
1.385592E-03,1.084658E-01,1.609052E-01
6.622281E-03,1.848487E-01,2.742221E-01
5.326577E-02,5.525145E+00,7.571582E+00
1.263631E-03,1.058601E-01,1.570367E-01
4.419128E-02,2.688680E+00,3.973467E+00
1.739939E-02,3.829481E-01,5.681153E-01
2.785367E-04,6.905753E-02,1.024470E-01
4.978951E-03,1.625480E-01,2.411418E-01
4.743038E-04,8.085487E-02,1.199446E-01
1.578799E-02,3.451210E-01,5.119617E-01
1.118690E-02,2.549995E-01,3.783501E-01
1.225025E-03,1.050799E-01,1.558835E-01
1.680252E-03,1.143089E-01,1.695830E-01
1.977607E-02,4.476300E-01,6.640573E-01
9.186978E-02,2.100000E+01,2.100000E+01
8.461178E-03,2.111899E-01,3.133100E-01
1.093347E-04,5.340278E-02,7.921938E-02
8.401100E-02,2.100000E+01,2.100000E+01
2.171194E-02,5.084896E-01,7.543605E-01
1.049050E-02,2.430984E-01,3.606472E-01
2.285912E-04,6.515854E-02,9.666073E-02
3.468076E-04,7.364515E-02,1.092486E-01
8.833676E-03,2.166999E-01,3.214845E-01
9.104401E-02,2.100000E+01,2.100000E+01
1.003600E-01,2.100000E+01,2.100000E+01
1.517117E-04,5.808531E-02,8.616693E-02
7.467610E-03,1.967799E-01,2.919226E-01
3.601926E-02,1.398777E+00,2.075007E+00
3.937167E-04,7.657713E-02,1.135948E-01
1.493275E-02,3.261721E-01,4.838501E-01
1.055718E-01,2.100000E+01,2.100000E+01
4.606161E-02,3.149434E+00,4.506923E+00
7.703000E-02,2.100000E+01,2.100000E+01
2.069545E-02,4.753934E-01,7.051896E-01
1.388682E-02,3.046098E-01,4.518896E-01
1.883644E-03,1.179599E-01,1.749895E-01
1.180921E-02,2.652045E-01,3.934163E-01
3.174776E-02,1.018251E+00,1.510469E+00
4.593896E-04,7.999652E-02,1.186795E-01
1.668450E-03,1.140882E-01,1.692506E-01
4.483491E-03,1.557690E-01,2.310818E-01
1.635145E-03,1.135394E-01,1.684199E-01
1.253576E-02,2.785288E-01,4.131944E-01
9.307409E-03,2.241851E-01,3.325597E-01
8.456255E-04,9.504803E-02,1.409974E-01
1.900831E-04,6.171597E-02,9.155280E-02
8.581038E-02,2.100000E+01,2.100000E+01
3.479770E-02,1.276100E+00,1.893056E+00
9.235606E-03,2.226522E-01,3.302847E-01
3.513256E-04,7.391867E-02,1.096559E-01
2.074732E-02,4.773844E-01,7.081891E-01
1.786563E-03,1.162205E-01,1.723999E-01
1.243931E-03,1.054940E-01,1.565005E-01
4.456371E-04,7.928271E-02,1.176100E-01
2.372419E-02,5.821825E-01,8.636449E-01
4.392513E-02,2.641551E+00,3.894847E+00
4.001164E-03,1.493383E-01,2.215354E-01
3.235711E-03,1.386510E-01,2.056866E-01
2.965724E-03,1.350284E-01,2.003082E-01
3.666467E-02,1.468998E+00,2.179214E+00
5.733198E-03,1.727702E-01,2.562403E-01
3.472376E-04,7.371471E-02,1.093538E-01
1.345245E-02,2.956896E-01,4.386587E-01
4.272669E-02,2.382991E+00,3.534899E+00
2.393303E-04,6.603979E-02,9.797033E-02
2.967065E-04,7.029810E-02,1.042789E-01
3.354872E-03,1.404561E-01,2.083577E-01
2.734387E-04,6.856895E-02,1.017198E-01
1.822632E-03,1.169278E-01,1.734686E-01
3.127957E-03,1.370813E-01,2.033500E-01
7.074318E-02,2.100000E+01,2.100000E+01
1.540403E-03,1.117198E-01,1.657300E-01
1.205949E-04,5.470194E-02,8.114484E-02
1.652745E-04,5.946355E-02,8.820965E-02
8.238153E-04,9.453088E-02,1.402309E-01
4.187257E-04,7.794188E-02,1.156260E-01
2.092718E-03,9.990000E+02,1.802394E-01
2.379164E-04,6.576907E-02,9.756292E-02
2.209329E-04,6.448171E-02,9.565483E-02
8.456442E-04,9.504031E-02,1.409890E-01
4.742530E-03,1.593604E-01,2.364000E-01
1.060788E-04,5.302998E-02,7.867084E-02
3.524893E-04,7.393859E-02,1.096888E-01
1.615597E-02,3.537340E-01,5.247388E-01
8.122707E-02,2.100000E+01,2.100000E+01
1.423534E-03,1.093898E-01,1.622800E-01
1.088086E-02,2.496291E-01,3.703252E-01
1.739752E-02,3.832387E-01,5.685278E-01
3.799715E-04,7.575963E-02,1.123838E-01
5.722097E-03,1.725607E-01,2.559857E-01
1.710428E-02,3.762393E-01,5.581491E-01
8.268250E-02,2.100000E+01,2.100000E+01
3.102674E-02,9.700481E-01,1.438990E+00
3.480438E-04,7.374731E-02,1.094000E-01
3.602245E-02,1.400828E+00,2.078067E+00
1.946038E-03,1.189410E-01,1.764485E-01
6.084041E-04,8.683710E-02,1.288156E-01
5.883148E-04,8.604895E-02,1.276550E-01
5.588407E-03,1.706702E-01,2.531702E-01
7.844620E-02,2.100000E+01,2.100000E+01
6.836417E-04,8.969931E-02,1.330666E-01
3.520052E-02,1.318798E+00,1.956541E+00
3.154009E-03,1.372497E-01,2.036074E-01
3.443513E-03,1.416800E-01,2.101892E-01
9.027549E-03,2.198005E-01,3.260586E-01
5.991113E-04,8.647900E-02,1.282956E-01
5.732008E-03,1.727581E-01,2.562699E-01
1.512094E-04,5.804273E-02,8.610404E-02
6.959008E-04,9.024275E-02,1.338698E-01
6.895284E-04,8.989477E-02,1.333523E-01
1.806349E-03,1.165999E-01,1.729763E-01
1.813409E-03,1.167195E-01,1.731481E-01
2.932014E-02,8.542846E-01,1.267341E+00
8.666247E-02,2.100000E+01,2.100000E+01
2.197989E-03,1.231137E-01,1.826377E-01
1.419530E-04,5.708245E-02,8.467962E-02
7.161601E-02,2.100000E+01,2.100000E+01
2.955737E-02,8.703230E-01,1.291068E+00
5.165339E-02,4.885111E+00,6.694391E+00
8.964195E-04,9.655896E-02,1.432453E-01
3.284248E-04,7.244563E-02,1.074724E-01
4.237044E-02,2.314205E+00,3.432996E+00
3.761980E-03,1.460297E-01,2.166371E-01
1.508899E-04,5.793878E-02,8.594875E-02
7.016045E-02,2.100000E+01,2.100000E+01
9.913591E-02,2.100000E+01,2.100000E+01
2.414474E-04,6.619997E-02,9.820857E-02
2.064640E-02,4.746282E-01,7.040785E-01
5.072024E-03,1.637623E-01,2.429371E-01
2.340461E-04,6.553996E-02,9.723273E-02
7.157172E-02,2.100000E+01,2.100000E+01
1.333690E-03,1.074833E-01,1.594477E-01
7.074255E-03,1.913297E-01,2.838460E-01
8.239671E-03,2.078628E-01,3.083508E-01
4.800498E-04,8.105968E-02,1.202471E-01
8.396621E-04,9.500356E-02,1.409398E-01
4.755482E-02,3.608602E+00,4.988196E+00
5.555978E-03,1.705379E-01,2.529899E-01
1.910160E-04,6.180442E-02,9.168631E-02
1.269894E-03,1.060700E-01,1.573586E-01
2.673107E-02,7.137792E-01,1.058870E+00
1.515100E-03,1.111646E-01,1.649078E-01
1.702849E-03,1.147789E-01,1.702714E-01
2.379055E-02,5.854514E-01,8.684797E-01
1.141416E-02,2.585181E-01,3.835094E-01
1.044807E-04,5.280296E-02,7.833437E-02
4.310445E-04,7.855610E-02,1.165341E-01
7.841673E-02,2.100000E+01,2.100000E+01
1.606860E-04,5.894351E-02,8.743986E-02
4.264586E-02,2.364904E+00,3.508164E+00
8.854774E-02,2.100000E+01,2.100000E+01
2.950081E-04,7.021995E-02,1.041699E-01
1.052956E-03,1.009166E-01,1.497096E-01
1.125152E-02,2.557605E-01,3.794192E-01
3.746613E-04,7.546022E-02,1.119385E-01
2.438261E-02,6.094366E-01,9.040794E-01
3.015409E-02,9.095728E-01,1.349293E+00
