1.730302E-02,2.099031E-01,3.113746E-01
2.763417E-03,7.160576E-02,1.062300E-01
1.740906E-02,2.114604E-01,3.136925E-01
6.013696E-04,5.640995E-02,8.368898E-02
3.704893E-03,7.788756E-02,1.155452E-01
3.008166E-04,5.376975E-02,7.977063E-02
2.384624E-03,6.907462E-02,1.024768E-01
3.559949E-04,5.419956E-02,8.040771E-02
1.133565E-04,5.216869E-02,7.739996E-02
2.229782E-02,2.972498E-01,4.409776E-01
7.410711E-03,1.045087E-01,1.550379E-01
1.726098E-02,2.094096E-01,3.106514E-01
5.654556E-03,9.145031E-02,1.356599E-01
2.298876E-03,6.852815E-02,1.016590E-01
1.243580E-02,1.498776E-01,2.223485E-01
2.034347E-02,2.588269E-01,3.839834E-01
9.606478E-04,5.919589E-02,8.781719E-02
1.237311E-02,1.491792E-01,2.213104E-01
1.976659E-02,2.485072E-01,3.686466E-01
1.401926E-04,5.230789E-02,7.760506E-02
2.590178E-04,5.336507E-02,7.916903E-02
4.125751E-04,5.473726E-02,8.120369E-02
5.218249E-02,3.340396E+00,4.955187E+00
2.212712E-02,2.931376E-01,4.348600E-01
1.686377E-03,6.439638E-02,9.553167E-02
4.953330E-02,2.582458E+00,3.830977E+00
6.224657E-02,9.973531E+00,1.479511E+01
1.371808E-04,5.227191E-02,7.755464E-02
3.102671E-03,7.387262E-02,1.095941E-01
2.532324E-04,5.327483E-02,7.903596E-02
2.542635E-04,5.332034E-02,7.910545E-02
9.182748E-03,1.190701E-01,1.766334E-01
1.852314E-02,2.282865E-01,3.386395E-01
1.962213E-03,6.623580E-02,9.826089E-02
7.026546E-02,2.100000E+01,2.100000E+01
9.916944E-04,5.944774E-02,8.819300E-02
1.809242E-04,5.267616E-02,7.814845E-02
6.277673E-03,9.590040E-02,1.422655E-01
2.524517E-03,7.002073E-02,1.038756E-01
1.979149E-02,2.494189E-01,3.700178E-01
2.111509E-03,6.725173E-02,9.976636E-02
2.316472E-03,6.861877E-02,1.017967E-01
7.577529E-02,2.100000E+01,2.100000E+01
1.860419E-04,5.272303E-02,7.821883E-02
2.815056E-03,7.193492E-02,1.067160E-01
4.037364E-02,1.158348E+00,1.718328E+00
1.116559E-02,1.371614E-01,2.034764E-01
4.388603E-04,5.498518E-02,8.157368E-02
5.318096E-04,5.576597E-02,8.273475E-02
4.671193E-04,5.523079E-02,8.193997E-02
9.643431E-03,1.230579E-01,1.825498E-01
1.782082E-04,5.263553E-02,7.809004E-02
1.668169E-03,6.423359E-02,9.529394E-02
2.348591E-02,3.229164E-01,4.790604E-01
2.588703E-03,7.040765E-02,1.044511E-01
2.767449E-02,4.350564E-01,6.453896E-01
8.582218E-02,2.100000E+01,2.100000E+01
2.507360E-04,5.328007E-02,7.904189E-02
5.696498E-02,5.455985E+00,8.093876E+00
9.407050E-03,1.209367E-01,1.794085E-01
2.464182E-02,3.500807E-01,5.193395E-01
2.999876E-04,5.372595E-02,7.970999E-02
1.048383E-03,5.982991E-02,8.875904E-02
6.580245E-03,9.821772E-02,1.457075E-01
1.125145E-03,6.042248E-02,8.963587E-02
1.876320E-04,5.272999E-02,7.823480E-02
1.135322E-02,1.389157E-01,2.060813E-01
4.039799E-02,1.156300E+00,1.715376E+00
7.652178E-03,1.064470E-01,1.579130E-01
3.653345E-02,8.484121E-01,1.258535E+00
4.258016E-02,1.387042E+00,2.057566E+00
5.282286E-03,8.874839E-02,1.316539E-01
3.897444E-04,5.455917E-02,8.094587E-02
1.933702E-02,2.418474E-01,3.587749E-01
6.985400E-03,1.012187E-01,1.501589E-01
4.338893E-04,5.491890E-02,8.147462E-02
2.332934E-03,6.868095E-02,1.018900E-01
1.059197E-02,1.315980E-01,1.952256E-01
6.358713E-04,5.664760E-02,8.404004E-02
4.380503E-03,8.249854E-02,1.223824E-01
1.181214E-04,5.219199E-02,7.743592E-02
3.731854E-04,5.437778E-02,8.067396E-02
2.265223E-04,5.305792E-02,7.871877E-02
4.159429E-04,5.482066E-02,8.132997E-02
5.440289E-04,5.591742E-02,8.295350E-02
1.387849E-04,5.227584E-02,7.755693E-02
1.349993E-03,6.199168E-02,9.196365E-02
1.904922E-03,6.583065E-02,9.766483E-02
1.988828E-04,5.279893E-02,7.833095E-02
1.117467E-03,6.039421E-02,8.959462E-02
6.115686E-02,8.801096E+00,1.305609E+01
2.570301E-02,3.772171E-01,5.595787E-01
1.126485E-02,1.379796E-01,2.046980E-01
1.891554E-03,6.578983E-02,9.759964E-02
1.732596E-03,6.468965E-02,9.597136E-02
1.019452E-02,1.280297E-01,1.899287E-01
1.770091E-04,5.259695E-02,7.803619E-02
9.014012E-04,5.875894E-02,8.717191E-02
1.473863E-02,1.757488E-01,2.607150E-01
6.954989E-03,1.009984E-01,1.498299E-01
1.180531E-03,6.081983E-02,9.023411E-02
2.557257E-03,7.024691E-02,1.042100E-01
1.145511E-03,6.057319E-02,8.986560E-02
7.290805E-02,2.100000E+01,2.100000E+01
1.348428E-02,1.611500E-01,2.390570E-01
1.702246E-02,2.062081E-01,3.059086E-01
1.095838E-04,5.213687E-02,7.735584E-02
5.255778E-03,8.857963E-02,1.314151E-01
7.864692E-03,1.081245E-01,1.603988E-01
1.390648E-02,1.661697E-01,2.465080E-01
1.542406E-03,6.331059E-02,9.392701E-02
5.342694E-03,8.919892E-02,1.323340E-01
4.217568E-04,5.482496E-02,8.133781E-02
1.042846E-02,9.990000E+02,1.930697E-01
2.220004E-04,5.301026E-02,7.864778E-02
4.732175E-03,8.493605E-02,1.260053E-01
3.228742E-04,5.390912E-02,7.997829E-02
2.441613E-03,6.947238E-02,1.030608E-01
2.732053E-03,7.139899E-02,1.059239E-01
4.475636E-02,1.676484E+00,2.486907E+00
3.046129E-02,5.334675E-01,7.913975E-01
4.394360E-03,8.253989E-02,1.224478E-01
9.157122E-04,5.880170E-02,8.723279E-02
7.355199E-03,1.040970E-01,1.544200E-01
1.223483E-03,6.110176E-02,9.064849E-02
2.004305E-04,5.281986E-02,7.836753E-02
2.687950E-04,5.348099E-02,7.934701E-02
8.549669E-04,5.839153E-02,8.662711E-02
5.824010E-04,5.623445E-02,8.342658E-02
3.290688E-03,7.511762E-02,1.114436E-01
4.452226E-04,5.503789E-02,8.164993E-02
2.365327E-02,3.263798E-01,4.841874E-01
7.240631E-03,9.990000E+02,1.531188E-01
1.406509E-02,1.678488E-01,2.489983E-01
6.667871E-04,5.690565E-02,8.442268E-02
6.488847E-02,1.381199E+01,2.048979E+01
1.998168E-02,2.527686E-01,3.749597E-01
2.917557E-04,5.366330E-02,7.961321E-02
2.188257E-04,5.300983E-02,7.864827E-02
8.571353E-02,2.100000E+01,2.100000E+01
4.251311E-03,8.163827E-02,1.211049E-01
4.698327E-03,8.464959E-02,1.255894E-01
5.640819E-02,5.143508E+00,7.629899E+00
2.778847E-03,7.168684E-02,1.063499E-01
2.415287E-02,3.385818E-01,5.022674E-01
7.913597E-03,1.085699E-01,1.610607E-01
5.017813E-02,2.739778E+00,4.064349E+00
5.944809E-03,9.347945E-02,1.386767E-01
8.118299E-02,2.100000E+01,2.100000E+01
2.962999E-02,5.011741E-01,7.434588E-01
1.072591E-02,1.329943E-01,1.972899E-01
4.881969E-02,2.413876E+00,3.580995E+00
5.602695E-04,5.602030E-02,8.311000E-02
6.144872E-03,9.495575E-02,1.408659E-01
1.752403E-04,5.259518E-02,7.803059E-02
2.446685E-02,3.460013E-01,5.132675E-01
5.001458E-03,8.682610E-02,1.288088E-01
6.544747E-04,5.681750E-02,8.428986E-02
1.444555E-03,6.269961E-02,9.301872E-02
1.034952E-01,2.100000E+01,2.100000E+01
1.920916E-04,5.277049E-02,7.829143E-02
5.733637E-02,5.685483E+00,8.434019E+00
2.271381E-04,5.301965E-02,7.865871E-02
5.430262E-02,4.124799E+00,6.119089E+00
1.490336E-03,6.302352E-02,9.349791E-02
2.267831E-04,5.302596E-02,7.866734E-02
2.959045E-03,7.294962E-02,1.082168E-01
3.284854E-02,6.380798E-01,9.465991E-01
1.666333E-03,6.422965E-02,9.528519E-02
5.321062E-04,5.576744E-02,8.273804E-02
2.231642E-03,6.805930E-02,1.009639E-01
2.098249E-02,2.705292E-01,4.013155E-01
5.309756E-02,3.664700E+00,5.436170E+00
4.517852E-02,1.742499E+00,2.585031E+00
2.102484E-02,2.718286E-01,4.032539E-01
1.351267E-04,5.230094E-02,7.759802E-02
7.052943E-03,1.017993E-01,1.510167E-01
1.958835E-02,2.459193E-01,3.648096E-01
1.036488E-01,2.100000E+01,2.100000E+01
3.097025E-04,5.380021E-02,7.981592E-02
3.211131E-04,5.389095E-02,7.994951E-02
7.077909E-04,5.723731E-02,8.491569E-02
1.050078E-02,1.307791E-01,1.940056E-01
9.468407E-03,1.216515E-01,1.804674E-01
1.536729E-03,6.330917E-02,9.392295E-02
1.161310E-02,1.416600E-01,2.101470E-01
4.699459E-03,8.463581E-02,1.255549E-01
2.255930E-04,5.303945E-02,7.868873E-02
1.534009E-03,6.331311E-02,9.392694E-02
5.718144E-04,5.614407E-02,8.328976E-02
5.216899E-04,5.568647E-02,8.261185E-02
2.662921E-04,5.344321E-02,7.928816E-02
8.938634E-03,1.169197E-01,1.734449E-01
6.017690E-03,9.397351E-02,1.394058E-01
9.961432E-02,2.100000E+01,2.100000E+01
5.923013E-03,9.337830E-02,1.385280E-01
1.894102E-02,2.350441E-01,3.486871E-01
9.093970E-02,2.100000E+01,2.100000E+01
6.948044E-02,2.100000E+01,2.100000E+01
3.434042E-02,9.990000E+02,1.060818E+00
4.460481E-02,1.649866E+00,2.447594E+00
1.890896E-02,2.345896E-01,3.480301E-01
3.196933E-04,5.388783E-02,7.994784E-02
7.224952E-03,1.031502E-01,1.530148E-01
1.536796E-04,5.242660E-02,7.777995E-02
2.935215E-04,5.366992E-02,7.962465E-02
1.627462E-02,1.955946E-01,2.901541E-01
1.539241E-03,6.332325E-02,9.393957E-02
4.023729E-04,5.465588E-02,8.108699E-02
5.408023E-02,4.051381E+00,6.010090E+00
5.144696E-04,5.563899E-02,8.254729E-02
1.933081E-02,2.414985E-01,3.582455E-01
2.078565E-04,5.286558E-02,7.843169E-02
3.292939E-03,7.515445E-02,1.114959E-01
4.873911E-02,2.404798E+00,3.567495E+00
2.231826E-02,2.975084E-01,4.413400E-01
9.863322E-02,2.100000E+01,2.100000E+01
4.094273E-04,5.470011E-02,8.115394E-02
2.513138E-03,6.994343E-02,1.037654E-01
1.428388E-03,6.254207E-02,9.277972E-02
7.865742E-03,1.082081E-01,1.605219E-01
4.231215E-02,1.361297E+00,2.019472E+00
4.868693E-04,5.538957E-02,8.217120E-02
1.417401E-03,6.248769E-02,9.270218E-02
2.991455E-02,5.119074E-01,7.593962E-01
9.749579E-03,1.239428E-01,1.838589E-01
1.471629E-02,1.756036E-01,2.605080E-01
7.866848E-02,2.100000E+01,2.100000E+01
2.205965E-04,5.296790E-02,7.858533E-02
5.054636E-04,5.554444E-02,8.240499E-02
1.443060E-02,1.723073E-01,2.556095E-01
1.176807E-03,6.077086E-02,9.015675E-02
9.901308E-04,5.941089E-02,8.813634E-02
3.851787E-03,7.884984E-02,1.169767E-01
8.766305E-03,1.154899E-01,1.713291E-01
1.679170E-02,2.027682E-01,3.008222E-01
3.732505E-04,5.437367E-02,8.066891E-02
2.601452E-03,7.050094E-02,1.045901E-01
1.514726E-04,5.243178E-02,7.778691E-02
3.177016E-03,7.435567E-02,1.103135E-01
5.976263E-03,9.373796E-02,1.390611E-01
2.864141E-04,5.359980E-02,7.951884E-02
4.729594E-03,8.487983E-02,1.259245E-01
